Method,Name,Error,Occurrences
GET,Cenário 3: Imagem 300kb,RemoteDisconnected('Remote end closed connection without response'),2640
GET,Cenário 2: Texto 400kb,"ConnectionRefusedError(111, 'Connection refused')",208
GET,Cenário 2: Texto 400kb,RemoteDisconnected('Remote end closed connection without response'),2512
GET,Cenário 1: Imagem 1MB,HTTPError('500 Server Error: Internal Server Error for url: Cenário 1: Imagem 1MB'),548
GET,Cenário 2: Texto 400kb,HTTPError('500 Server Error: Internal Server Error for url: Cenário 2: Texto 400kb'),520
GET,Cenário 3: Imagem 300kb,"ConnectionRefusedError(111, 'Connection refused')",211
GET,Cenário 1: Imagem 1MB,RemoteDisconnected('Remote end closed connection without response'),2551
GET,Cenário 3: Imagem 300kb,HTTPError('500 Server Error: Internal Server Error for url: Cenário 3: Imagem 300kb'),541
GET,Cenário 1: Imagem 1MB,"ConnectionRefusedError(111, 'Connection refused')",192
